"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000171219",14.0759573695818,1.17367969155564,1.10319283544876,1.06389350423782,0.287376946005484,0.589905644788974
"ENSG00000171222",409.034492809471,0.099820147094277,0.157451865357873,0.633972464329943,0.526098792435367,0.786271062207902
"ENSG00000171223",856.866447917896,-0.0160802561373455,0.19776822025921,-0.0813085950627936,0.935196538752974,0.982624641280269
"ENSG00000171224",11.9484763056596,-0.254903392441762,0.750570021223375,-0.339613074375509,0.734147930840939,0.908388105603433
"ENSG00000171227",14.0998631298464,-1.44054885932386,0.828761882718547,-1.73819391234367,0.0821766514187355,0.27898798155946
"ENSG00000171234",1.33794880483985,-0.895908209918313,1.79506858521555,-0.499094138963349,0.61771306635989,NA
"ENSG00000171236",4.41617172351958,-0.305229854130272,0.757226337399159,-0.403089326209443,0.686882512522002,NA
"ENSG00000171241",57.573636398464,-0.40092573977474,0.404386736573589,-0.991441369150298,0.321470108256124,0.626839808103385
"ENSG00000171243",2.82885888242407,-1.0830802656059,1.16716721989294,-0.927956377754718,0.353430197982157,NA
"ENSG00000171246",17.8634993880539,-0.894655693310978,0.704333575705696,-1.2702158808979,0.204007742257449,0.484679328007686
"ENSG00000171262",540.168137483758,0.191980571608933,0.246460713182339,0.778949996249099,0.436009170986731,0.724649615953072
"ENSG00000171291",100.587100374198,0.302789944801392,0.231361938556347,1.30872842218881,0.19062636048802,0.466478628145268
"ENSG00000171295",165.47493426873,-0.146426943392963,0.19068093102547,-0.767916029177579,0.442537073781652,0.729930732130595
"ENSG00000171298",2928.91467108262,-0.0712511160054958,0.198450262680512,-0.359037650255994,0.71956692368062,0.901760825410284
"ENSG00000171302",1426.53551002729,-0.00867911433510354,0.0966492104979025,-0.0898001576049283,0.928446022947093,0.980565900804305
"ENSG00000171303",7.64189193102737,1.09480271657268,0.939908505716462,1.16479711579815,0.244101126644881,NA
"ENSG00000171307",806.74940923233,0.219610197422057,0.139463955681131,1.57467351581631,0.115331824006904,0.34581280431292
"ENSG00000171310",117.791483758994,0.205715638928649,0.258959715594771,0.79439243457681,0.426967007093341,0.717932199670106
"ENSG00000171311",303.618335122531,-0.262880973982853,0.123298432938014,-2.13207068183107,0.0330010363878079,0.15099718915207
"ENSG00000171314",6363.71243999886,0.0681754884823011,0.179356350844577,0.380111928912845,0.703862331218334,0.89421986463398
"ENSG00000171316",20.687200532328,1.99635212445285,0.6581680896025,3.03319494820624,0.00241979222677252,0.0216722373001005
"ENSG00000171320",13.0884695314084,-0.117431231695785,0.528277959668341,-0.22229061339131,0.824087658754896,0.946950500139826
"ENSG00000171345",22.7232703170962,0.175808303662872,0.736403593937577,0.238739062533384,0.811307924896708,0.941408100104248
"ENSG00000171346",3.1373764096627,-1.75482541722791,1.14262168053635,-1.53578865789085,0.124590222372766,NA
"ENSG00000171357",49.7401513323695,-0.424623584023739,0.237480880842879,-1.78803271453535,0.0737707299351568,0.260190429638554
"ENSG00000171360",0,NA,NA,NA,NA,NA
"ENSG00000171365",339.010177739234,0.381581086800576,0.182593577982949,2.08978372085029,0.0366372323523797,0.161487451681254
"ENSG00000171368",4.82258779908515,1.63808780755617,0.774403904672869,2.11528867257991,0.0344053513110984,NA
"ENSG00000171385",122.150206381437,1.43512901985206,0.492207050428619,2.91570187505915,0.00354889432406303,0.0292426575288001
"ENSG00000171388",162.377982349975,-0.877034551839656,0.490593388354094,-1.78770153177572,0.0738241744814931,0.260257710084314
"ENSG00000171396",0,NA,NA,NA,NA,NA
"ENSG00000171401",0,NA,NA,NA,NA,NA
"ENSG00000171402",0,NA,NA,NA,NA,NA
"ENSG00000171403",0,NA,NA,NA,NA,NA
"ENSG00000171405",1.32828327865535,0.892133940620763,1.39543626388429,0.639322600186301,0.522613089063442,NA
"ENSG00000171408",971.975704590727,-0.292881551623834,0.272067491617122,-1.07650329660114,0.281702227351116,0.583077795986423
"ENSG00000171421",256.316832576321,0.193450826213627,0.202964301157433,0.953127348555611,0.340525550956172,0.645402141697526
"ENSG00000171425",320.829366509026,-0.166989079620086,0.182188899696537,-0.916571096802446,0.359367435829371,0.661148507537954
"ENSG00000171428",83.9064975188512,0.073950571395118,0.228930925685539,0.323025695081044,0.746675782482421,0.915289739028431
"ENSG00000171431",0,NA,NA,NA,NA,NA
"ENSG00000171433",0,NA,NA,NA,NA,NA
"ENSG00000171435",2.15676530310124,0.965606190470319,1.23737855028816,0.780364416568761,0.435176406400238,NA
"ENSG00000171443",118.996693355563,-0.304037443952766,0.194969882492847,-1.55940722774925,0.118900026700874,0.352849697109539
"ENSG00000171444",1173.7272898986,-0.0133094567240825,0.277223273922466,-0.0480098821998794,0.961708366833757,0.990320319108161
"ENSG00000171446",0,NA,NA,NA,NA,NA
"ENSG00000171448",206.193238005241,-0.176180242722373,0.218739554207269,-0.805433856537127,0.420569360960052,0.713672041651539
"ENSG00000171450",0.621267176450004,-0.936002627859406,2.40899351100893,-0.38854510133877,0.697612684450688,NA
"ENSG00000171451",2267.0860762941,-0.119233346946251,0.183960711569819,-0.648145715075681,0.516890708594361,0.781477509905241
"ENSG00000171453",225.944290786707,0.163412328943187,0.222632908767972,0.733998984460537,0.46294935702219,0.744626219498057
"ENSG00000171456",2117.27677362749,0.218369147788078,0.108519166716346,2.01226340374383,0.0441921780020906,0.183770053773109
"ENSG00000171459",0,NA,NA,NA,NA,NA
"ENSG00000171462",18.0776464579655,0.39739803563208,0.442584373012491,0.897903450424953,0.369237024997341,0.669952646889269
"ENSG00000171466",438.540965244597,-0.142753091893342,0.214370746759908,-0.665916847568866,0.505464251234703,0.77428683833024
"ENSG00000171467",763.605163941353,-0.394746818091824,0.146124204369711,-2.70144716814381,0.00690384477632006,0.0483173424849202
"ENSG00000171469",630.454629229045,-0.605608591356574,0.146273204399671,-4.14025654146355,3.46917626267641e-05,0.000636856660584658
"ENSG00000171475",1038.01759609624,0.0755527979484587,0.099049183720251,0.76278062181558,0.445594239751595,0.732500245418204
"ENSG00000171476",13.9922653724978,-0.375345191704856,0.530439648321649,-0.707611493395103,0.479186553463292,0.755573175658674
"ENSG00000171478",0,NA,NA,NA,NA,NA
"ENSG00000171481",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000171483",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000171484",0,NA,NA,NA,NA,NA
"ENSG00000171487",0.416405131602029,2.26766277181241,3.48234976624488,0.651187538309139,0.514925433672034,NA
"ENSG00000171488",273.664697631353,-0.103654649610954,0.173529119110802,-0.597332886504011,0.550285152055152,0.804213898279964
"ENSG00000171489",0.343665954068842,-0.506226020859113,3.52889772103195,-0.14345159901973,0.88593353419705,NA
"ENSG00000171490",2165.13188173395,-0.0109551556451241,0.141639552012698,-0.077345314140375,0.938348843377386,0.983423069857378
"ENSG00000171492",534.116344871909,-0.660878728549132,0.144756416739711,-4.56545377009068,4.98415030900743e-06,0.000118129822269042
"ENSG00000171495",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000171496",2.9997287442868,-0.0546572269193888,0.933336594622239,-0.0585611099300258,0.953301687274499,NA
"ENSG00000171497",606.49081634449,-0.302151408059974,0.193590731374589,-1.56077414406439,0.118577050092139,0.351989302948931
"ENSG00000171501",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000171502",78.16621921229,-1.03628501279769,0.361289520437957,-2.86829524294394,0.00412690225760485,0.0329304186993812
"ENSG00000171503",946.224373369663,-0.381174025040114,0.198705765994577,-1.91828366495674,0.055075052543074,0.214534894744047
"ENSG00000171505",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000171509",36.8453134295342,-1.76199824546928,0.509266680467059,-3.4598734082766,0.00054042939194015,0.00637445727487038
"ENSG00000171517",10.3156725214783,-0.357959844895928,0.810693714609168,-0.441547576409297,0.658816626496335,0.870540292468174
"ENSG00000171522",352.490987204463,-0.0834006500309696,0.464800556541809,-0.179433197437378,0.857597566575431,0.959084830685292
"ENSG00000171530",957.242486394798,0.0663056128443267,0.106416357034096,0.623077266430783,0.533233748080981,0.79068606315452
"ENSG00000171532",1.19940677051491,1.27237529717446,1.5027861627061,0.846677543851794,0.397174878791433,NA
"ENSG00000171533",44.9886287761589,0.262009919854884,0.282241688826901,0.928317574005077,0.353242860639323,0.655827932099339
"ENSG00000171540",0,NA,NA,NA,NA,NA
"ENSG00000171551",0,NA,NA,NA,NA,NA
"ENSG00000171552",1993.8373157274,0.203064485461222,0.126136287532048,1.60988157677963,0.107423711678704,0.33236611100592
"ENSG00000171557",0,NA,NA,NA,NA,NA
"ENSG00000171560",0,NA,NA,NA,NA,NA
"ENSG00000171561",0,NA,NA,NA,NA,NA
"ENSG00000171564",0,NA,NA,NA,NA,NA
"ENSG00000171566",1195.0543052691,0.0453047317788619,0.115050168057588,0.39378240417854,0.693741696421393,0.889787349087954
"ENSG00000171570",39.2455478287757,-0.531453817220106,1.11206188132006,-0.477899500151241,0.632721737180696,0.856121746591767
"ENSG00000171574",214.442489785769,0.43350647938215,0.215975755853575,2.00719973252949,0.0447284001025577,0.185338336403074
"ENSG00000171587",0,NA,NA,NA,NA,NA
"ENSG00000171595",0,NA,NA,NA,NA,NA
"ENSG00000171596",10.8051310454632,1.00583706761683,0.588705799534852,1.70855641036926,0.087533148802255,0.290593936565136
"ENSG00000171603",6904.33112544511,0.351672579027141,0.0839299375637625,4.19007316382157,2.78864523169586e-05,0.000531914761133928
"ENSG00000171604",690.973438416551,-0.5933410522659,0.147406532709847,-4.02520187781518,5.69264579854779e-05,0.00097638868198195
"ENSG00000171606",314.494494695451,-0.358189072102312,0.202795871318344,-1.76625426234658,0.0773532011940356,0.268203807711463
"ENSG00000171608",404.901199995409,0.723190442771865,0.209519858478648,3.45165583836802,0.0005571579058327,0.0065109232128366
"ENSG00000171611",0,NA,NA,NA,NA,NA
"ENSG00000171612",69.0287000592422,0.364180665643575,0.227457240344066,1.60109506777051,0.109355864482401,0.33580587339537
"ENSG00000171617",761.328627866691,-1.13334041671964,0.319109705697811,-3.55156987231495,0.000382940302079529,0.0048249840890137
"ENSG00000171621",764.212416063604,-0.0641410446292669,0.225286796862829,-0.284708405119368,0.775867550692051,0.9265505484333
"ENSG00000171631",6.32744888957284,0.755140692073372,0.774145752068352,0.975450281882704,0.329336952314029,NA
"ENSG00000171634",2000.28043944434,0.0190466062926504,0.0967430889572047,0.196878211125509,0.843922844962417,0.955163572419419
"ENSG00000171643",0,NA,NA,NA,NA,NA
"ENSG00000171649",129.493750101921,-0.266428334574528,0.213692916009427,-1.24678131381189,0.2124776939417,0.495912263021581
"ENSG00000171657",6.3651542687457,-0.565940256645354,1.20314684617005,-0.470383360474159,0.638081150105081,NA
"ENSG00000171658",67.703715884796,-0.306941606703375,0.540294100588432,-0.568100977539985,0.569966404042718,0.817902329849059
"ENSG00000171659",0.357421820090256,0.819086219823631,3.3022713913145,0.24803722128289,0.804105608030354,NA
"ENSG00000171680",147.61048229753,-0.721846409506054,0.336812114155612,-2.14317234792971,0.0320992618039729,0.148136704631077
"ENSG00000171681",1060.42101012629,-0.397179861624192,0.154368548111367,-2.57293254671056,0.0100840859171748,0.0648782842887053
"ENSG00000171695",0.726931410406295,-1.9695186787737,2.33938288206639,-0.841896678765987,0.399845789546775,NA
"ENSG00000171700",117.983709950888,0.196875310648441,0.207529967826764,0.948659669300307,0.342793732495741,0.647575287345391
"ENSG00000171703",580.546176802197,-0.0343056610222663,0.141888160828027,-0.241779587684175,0.808950956394842,0.93985158514825
"ENSG00000171711",0,NA,NA,NA,NA,NA
"ENSG00000171714",2.68486196921714,1.09328745841401,1.41134971533318,0.77463965630653,0.438552617390636,NA
"ENSG00000171720",910.637895041954,-0.0453272334331551,0.108453461214073,-0.417941787433459,0.675989679150076,0.879995159938791
"ENSG00000171722",0.276031689958137,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000171723",210.887627098327,-0.164693850932361,0.361240929875273,-0.455911380222684,0.648453705697849,0.864942773279749
"ENSG00000171724",16.1689645851538,-1.06456141149153,0.902656949933336,-1.17936433278463,0.238253131266872,0.531185584136136
"ENSG00000171729",188.072630718436,-0.152320827302364,0.271108660315783,-0.561844196068628,0.574222177135222,0.820289832487866
"ENSG00000171735",283.939264812781,0.0394118786964191,0.12094394814897,0.325868960784002,0.744523500645946,0.914182012446394
"ENSG00000171747",2.92252399185487,0.254882464401373,0.952844551614217,0.26749637595091,0.789087004118221,NA
"ENSG00000171757",57.41129236798,0.188607878261943,0.329214942070218,0.572901937791498,0.566711092467039,0.81578172183379
"ENSG00000171759",0,NA,NA,NA,NA,NA
"ENSG00000171763",121.653380348614,0.32121483490573,0.228346485563412,1.40669927156172,0.159516581846654,0.421104868758509
"ENSG00000171766",1.35929617292299,0.538639095707629,1.79990743510463,0.299259331453518,0.764742182260576,NA
"ENSG00000171772",2.22439956721194,0.437675541358197,1.19161066970232,0.367297434041552,0.713397167878425,NA
"ENSG00000171773",1.79984952194453,-0.88786649557655,1.25911877773599,-0.705149117999031,0.480717442206759,NA
"ENSG00000171777",3.46212611233029,0.479612257046244,1.01732522779795,0.471444375840743,0.637323432853628,NA
"ENSG00000171786",1.18533480329863,0.0420106255012634,1.58607929662271,0.0264870902676291,0.978868830461927,NA
"ENSG00000171790",17.2712319534965,1.16801872150646,0.503788999037115,2.31846809624442,0.0204238949110915,0.1079650570431
"ENSG00000171791",187.204891453812,-0.262239584669187,0.20856316289958,-1.25736290638943,0.208622254652408,0.490722990306177
"ENSG00000171792",353.301165154753,-0.690594820037555,0.146750624269205,-4.70590720466513,2.52739470768973e-06,6.4009018140403e-05
"ENSG00000171793",696.230481492342,1.632722511624,0.232544516637216,7.02111808626797,2.20099729093933e-12,2.07044124045193e-10
"ENSG00000171794",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000171798",47.310315350464,-1.09913309613068,0.397524403120877,-2.76494496313089,0.00569324005818231,0.0418766977567611
"ENSG00000171804",1.48791296054589,0.106936374395972,1.50984443683879,0.0708260876331525,0.943536169029346,NA
"ENSG00000171806",73.6419167508606,-0.327321180576116,0.245119515932978,-1.33535340639957,0.181760706798794,0.453952161027
"ENSG00000171811",11.9241439487842,-0.452845254831148,0.503461179146592,-0.899464096911618,0.368405511281137,0.669165443553949
"ENSG00000171812",573.159892071791,0.175499546365357,0.521124762638233,0.336770690912629,0.736289769019278,0.90978449049145
"ENSG00000171813",122.194423967459,-0.264529144522134,0.330010678534932,-0.80157752984388,0.422797379904196,0.715288909589929
"ENSG00000171815",16.9091115330462,0.316463025463303,0.42452948370677,0.745444162558776,0.456003254686484,0.739028289662271
"ENSG00000171817",44.7292996507023,-1.27366973051567,0.45908820535278,-2.77434644511709,0.00553127394008954,0.0409638845098563
"ENSG00000171819",258.261736209332,5.89379338689516,1.37560260074924,4.28451747887436,1.83136211563087e-05,0.000368339697758693
"ENSG00000171823",124.748995243845,0.0793632767154207,0.19138384818256,0.414681162851928,0.678375323905314,0.882088825243027
"ENSG00000171824",1545.48230291835,0.618398502707715,0.175799727387154,3.51763061239481,0.000435418010203244,0.00535119853479144
"ENSG00000171827",203.353350553236,-0.123395062679342,0.183020828952829,-0.674213221442385,0.500175765107933,0.771244345607783
"ENSG00000171840",33.5546859231063,0.00668698885567791,0.381181725625018,0.0175427844677322,0.986003601020354,0.995601342586389
"ENSG00000171843",516.545943272702,0.116372398734621,0.210233177027217,0.553539647643507,0.579893939518442,0.823719162821872
"ENSG00000171847",14.1622354750139,-0.538388420441462,0.590409829268181,-0.911889324587974,0.361826981816636,0.663402212990765
"ENSG00000171848",63.6975437732269,-0.23163624468927,0.505404420169156,-0.458318596841203,0.646723565317423,0.863860308322728
"ENSG00000171853",633.945184677033,-0.109700853826552,0.152398046884437,-0.719831100655366,0.47162899363363,0.749981216776704
"ENSG00000171855",0,NA,NA,NA,NA,NA
"ENSG00000171858",2491.8694015824,0.0970164032378913,0.216296291828436,0.448534750262125,0.653767312664772,0.868211606920128
"ENSG00000171860",0.832380670057444,-0.830107154739269,2.37731855712562,-0.349177922433306,0.72695573968752,NA
"ENSG00000171861",150.515979394775,0.247647624516637,0.172421834074025,1.43628923707143,0.150920055374799,0.407357732784055
